zip,latitude,longitude
13753,42.293700,-74.920700
13755,42.071600,-75.015200
13756,42.003900,-75.122600
13757,42.410100,-74.898700
13774,41.965400,-75.159400
13775,42.342100,-75.148500
13782,42.178700,-74.998400
13783,41.991400,-75.264700
13786,42.449900,-74.687100
13788,42.359400,-74.675900
13804,42.210200,-75.373900
13806,42.373400,-74.965000
13838,42.307400,-75.390800
13839,42.244100,-75.287100
13842,42.377000,-74.725900
13846,42.363000,-75.058800
13847,42.203700,-75.279300
13856,42.175600,-75.153200
13860,42.445900,-74.963200
12501,41.844700,-73.554200
12504,42.012900,-73.908200
12506,41.875600,-73.691200
12507,42.000500,-73.919900
12508,41.509700,-73.963400
12510,41.671200,-73.763200
12511,41.546200,-73.959600
12512,41.552800,-73.968200
12514,41.869300,-73.765900
12522,41.735100,-73.587000
12524,41.540400,-73.897900
12527,41.520200,-73.933300
12531,41.532500,-73.662800
12533,41.560300,-73.793900
12537,41.582400,-73.936300
12538,41.788700,-73.906300
12540,41.661500,-73.745000
12545,41.780300,-73.688500
12546,41.953600,-73.528700
12564,41.574900,-73.594800
12567,41.989600,-73.660200
12569,41.747000,-73.814300
12570,41.619400,-73.678300
12571,42.006400,-73.854600
12572,41.927200,-73.888800
12574,41.915100,-73.951700
12578,41.805000,-73.801300
12580,41.850200,-73.898800
12581,41.887700,-73.694500
12582,41.551200,-73.725500
12583,42.057900,-73.902500
12585,41.722700,-73.718400
12590,41.595000,-73.887600
12592,41.775900,-73.554400
12594,41.653800,-73.555600
12601,41.703500,-73.911700
12602,41.759900,-73.743700
12603,41.690700,-73.862100
12604,41.759900,-73.743700
14001,43.024900,-78.508400
14004,42.898400,-78.525700
14006,42.636600,-79.049700
14010,42.768400,-78.887100
14025,42.631400,-78.739100
14026,42.941000,-78.688000
14027,42.570700,-79.030800
14030,42.560500,-78.502500
14031,42.981000,-78.616200
14032,43.036200,-78.639000
14033,42.655100,-78.692100
14034,42.500100,-78.893000
14035,42.490600,-78.849900
14038,42.947300,-78.474400
14043,42.905000,-78.704100
14047,42.697400,-78.983400
14051,43.042900,-78.698800
14052,42.770100,-78.602000
14055,42.546600,-78.611000
14057,42.650600,-78.878100
14059,42.834000,-78.634300
14061,42.594600,-79.084000
14068,43.024000,-78.753200
14069,42.600100,-78.638600
14072,43.018300,-78.959100
14075,42.733400,-78.838900
14080,42.639600,-78.543900
14085,42.721500,-78.932700
14086,42.901700,-78.663100
14091,42.540400,-78.921200
14102,42.833200,-78.558700
14110,42.685600,-78.776700
14111,42.589600,-78.910700
14112,42.697000,-78.941400
14127,42.763900,-78.751800
14134,42.532300,-78.517200
14139,42.706300,-78.545200
14140,42.807200,-78.667600
14141,42.520000,-78.684700
14150,43.002800,-78.854700
14151,43.020300,-78.880300
14169,42.768400,-78.530000
14170,42.705300,-78.677900
14201,42.896700,-78.884600
14202,42.887000,-78.877900
14203,42.893900,-78.868100
14204,42.884000,-78.859700
14205,42.886400,-78.878400
14206,42.881100,-78.810400
14207,42.949100,-78.897800
14208,42.915400,-78.850500
14209,42.913000,-78.865600
14210,42.861400,-78.820500
14211,42.908200,-78.822500
14212,42.894600,-78.824500
14213,42.916700,-78.889500
14214,42.941400,-78.837400
14215,42.933500,-78.811500
14216,42.949900,-78.859900
14217,42.971900,-78.876900
14218,42.814600,-78.807800
14219,42.786300,-78.826400
14220,42.844100,-78.818200
14221,42.968500,-78.749200
14222,42.916400,-78.876300
14223,42.973100,-78.845000
14224,42.837100,-78.748400
14225,42.925500,-78.748100
14226,42.974400,-78.794900
14227,42.885300,-78.746200
14228,43.040800,-78.781200
14231,42.768400,-78.887100
14233,42.768400,-78.887100
14240,42.768400,-78.887100
14241,42.938300,-78.744100
14260,42.768400,-78.887100
14261,42.768400,-78.887100
14263,42.768400,-78.887100
14264,42.885600,-78.873500
14265,42.768400,-78.887100
14267,42.768400,-78.887100
14269,42.768400,-78.887100
14270,42.768400,-78.887100
14272,42.768400,-78.887100
14273,42.755000,-78.784900
14276,42.886400,-78.878400
14280,42.886400,-78.878400
12851,43.781100,-73.983500
12852,43.946000,-74.129900
12855,43.986900,-73.712100
12857,43.779900,-73.933500
12858,43.891400,-73.645000
12870,43.841200,-73.767400
12872,43.875900,-73.730400
12879,43.969700,-74.166200
12883,43.846300,-73.442600
12913,44.398500,-74.082900
12928,43.952600,-73.466500
12932,44.224500,-73.601100
12936,44.280700,-73.373100
12941,44.373400,-73.724700
12942,44.255500,-73.791500
12943,44.202400,-73.773100
12944,44.499900,-73.474500
12946,44.279600,-73.982000
12950,44.307500,-73.549100
12956,44.087600,-73.523600
12960,44.043800,-73.507900
12961,44.061200,-73.509800
12964,44.159500,-73.605900
12974,44.046500,-73.470500
12975,44.526400,-73.409200
12977,44.280200,-74.079500
12987,44.336400,-73.775700
12993,44.205000,-73.470200
12996,44.360400,-73.396300
12997,44.375500,-73.843100
12998,44.082700,-73.530600
12914,44.947900,-74.594700
12915,44.857800,-74.033500
12916,44.828200,-74.522300
12917,44.917700,-74.173100
12920,44.908800,-74.074100
12926,44.941700,-74.329700
12930,44.723300,-74.552300
12937,44.973100,-74.492900
12939,44.432000,-74.181000
12945,44.337500,-74.238100
12953,44.848200,-74.292800
12957,44.850400,-74.560300
12966,44.853200,-74.419100
12969,44.730800,-74.134200
12970,44.445000,-74.266400
12976,44.467000,-74.172900
12980,44.657800,-74.515500
12983,44.324300,-74.133000
12986,44.232000,-74.490500
12989,44.460100,-74.057300
12995,44.805700,-74.252300
13655,44.982500,-74.662600
12025,43.072700,-74.168400
12032,43.192200,-74.516900
12078,43.061600,-74.337500
12095,43.006900,-74.371500
12117,43.141100,-74.244400
12134,43.266200,-74.228800
13470,43.179100,-74.676800
14005,42.915900,-78.258900
14013,43.080700,-78.395100
14020,43.000300,-78.192900
14021,42.998100,-78.184800
14036,42.977700,-78.392900
14040,42.894800,-78.387800
14054,42.916600,-78.134200
14056,42.991200,-78.312200
14058,43.089700,-78.170400
14125,43.071700,-78.270200
14143,42.982900,-78.089800
14416,43.086900,-77.960300
14422,43.073800,-78.062900
14482,42.977400,-77.985100
14486,42.894300,-77.921600
14525,42.910200,-78.026900
14557,43.041600,-78.057300
12015,42.273600,-73.815200
12042,42.365900,-73.851000
12051,42.350100,-73.819900
12058,42.352700,-73.906200
12083,42.411300,-74.022200
12087,42.429000,-73.809300
12124,42.444200,-73.788200
12176,42.385100,-73.958700
12192,42.402900,-73.828300
12405,42.330400,-74.085700
12407,42.303700,-74.333500
12413,42.309600,-74.011500
12414,42.227600,-73.898500
12418,42.362900,-74.163100
12422,42.402000,-74.184900
12423,42.386000,-74.111700
12424,42.246900,-74.135300
12427,42.164300,-74.124500
12431,42.381500,-74.062300
12436,42.195500,-74.102300
12439,42.289800,-74.216500
12442,42.233300,-74.241600
12444,42.269400,-74.279300
12450,42.133200,-74.244300
12451,42.304500,-73.945700
12452,42.240400,-74.365400
12454,42.299500,-74.165500
12460,42.409800,-74.152400
12463,42.172900,-74.016700
12468,42.297900,-74.389500
12470,42.295900,-74.077300
12473,42.267800,-74.052300
12482,42.268100,-73.955400
12485,42.195600,-74.133800
12492,42.204600,-74.362000
12496,42.317500,-74.262000
12108,43.667600,-74.456900
12139,43.448100,-74.526300
12164,43.504200,-74.366700
12190,43.401200,-74.288600
12812,43.855300,-74.443500
12842,43.760600,-74.276600
12847,43.947700,-74.466200
12864,43.728400,-74.305700
13353,43.391500,-74.740000
13360,43.748000,-74.784600
13436,43.813100,-74.657400
13324,43.302400,-74.997700
13329,43.104200,-74.764300
13331,43.816700,-74.886200
13340,43.044000,-75.107200
13350,43.030700,-74.987600
13357,43.006400,-75.048400
13361,42.914800,-74.951500
13365,43.047400,-74.860600
13406,43.136900,-74.924000
13407,42.990000,-74.985300
13416,43.180000,-74.986100
13420,43.743500,-74.893500
13431,43.211500,-75.073100
13454,43.162500,-74.780900
13472,43.700100,-75.001800
13475,42.895100,-74.827600
13491,42.882600,-75.183500
13601,43.974300,-75.912200
13602,44.035400,-75.754000
13603,43.908700,-75.896700
13605,43.806200,-76.049000
13606,43.863100,-76.004100
13607,44.335900,-75.917700
13608,44.235800,-75.600500
13611,43.778000,-76.125900
13612,44.004200,-75.795800
13615,44.007000,-75.984100
13616,44.026500,-75.849900
13618,44.124400,-76.316400
13619,43.979100,-75.601300
13622,44.084800,-76.123200
13624,44.144200,-76.062000
13628,44.035600,-75.683800
13632,44.139500,-76.061600
13634,44.006900,-76.065000
13636,43.743400,-76.116500
13637,44.081700,-75.830500
13638,44.020400,-75.752400
13640,44.321300,-76.017200
13641,44.275200,-76.004900
13643,44.034200,-75.718800
13650,43.846700,-76.235200
13651,43.870800,-76.180900
13656,44.198700,-75.956900
13657,44.029200,-76.043000
13659,43.756800,-75.905300
13661,43.717900,-76.082000
13665,44.063000,-75.503900
13671,44.287300,-75.623000
13673,44.158900,-75.709900
13674,43.733400,-76.054300
13675,44.277400,-75.849600
13679,44.321100,-75.815000
13682,43.862200,-75.871900
13685,43.939800,-76.105000
13691,44.211300,-75.801400
13692,44.289800,-76.026200
13693,44.055100,-76.268900
11201,40.694000,-73.990300
11202,40.645100,-73.945000
11203,40.650500,-73.934900
11204,40.617900,-73.985600
11205,40.692400,-73.966600
11206,40.701200,-73.943600
11207,40.670500,-73.894000
11208,40.676200,-73.873600
11209,40.625100,-74.030300
11210,40.628100,-73.946700
11211,40.709500,-73.956300
11212,40.662500,-73.914500
11213,40.670000,-73.936700
11214,40.601600,-73.996800
11215,40.666900,-73.982800
11216,40.679400,-73.949600
11217,40.681600,-73.979800
11218,40.642400,-73.975800
11219,40.633600,-73.996000
11220,40.641200,-74.013300
11221,40.690700,-73.927400
11222,40.727200,-73.949800
11223,40.597900,-73.974300
11224,40.576700,-73.988400
11225,40.662800,-73.954600
11226,40.646700,-73.957000
11228,40.617400,-74.012100
11229,40.601100,-73.947500
11230,40.622500,-73.965000
11231,40.679400,-74.001400
11232,40.652100,-74.001800
11233,40.678400,-73.921100
11234,40.620500,-73.923900
11235,40.583900,-73.953600
11236,40.640700,-73.902800
11237,40.700600,-73.918000
11238,40.679000,-73.964400
11239,40.649700,-73.882400
11241,40.645100,-73.945000
11242,40.645100,-73.945000
11243,40.645100,-73.945000
11245,40.645100,-73.945000
11247,40.645100,-73.945000
11249,40.645100,-73.945000
11251,40.645100,-73.945000
11252,40.645100,-73.945000
11256,40.645100,-73.945000
13305,43.887000,-75.427400
13312,43.688700,-75.292100
13325,43.563000,-75.458400
13327,43.909500,-75.354200
13343,43.732300,-75.366900
13345,43.688600,-75.330200
13367,43.789300,-75.415600
13368,43.626200,-75.355300
13404,43.737600,-75.469600
13433,43.580200,-75.326300
13473,43.644100,-75.413200
13489,43.459700,-75.512700
13620,43.884300,-75.460400
13626,43.880100,-75.683900
13627,43.929800,-75.589100
13631,43.899800,-75.582400
13648,44.161300,-75.325200
14414,42.903000,-77.727400
14423,42.956700,-77.849300
14435,42.721600,-77.674700
14437,42.570000,-77.710900
14454,42.793800,-77.799600
14462,42.676000,-77.757300
14466,42.780000,-77.582000
14480,42.829600,-77.714900
14481,42.773900,-77.899000
14485,42.901200,-77.608300
14487,42.813500,-77.663500
14488,42.821500,-77.638600
14510,42.683500,-77.866400
14517,42.586700,-77.918000
14533,42.843500,-77.896200
14539,42.834300,-77.877900
14545,42.664900,-77.701000
14556,42.679000,-77.827200
14558,42.855400,-77.687600
14560,42.677600,-77.577500
14592,42.875700,-77.883500
14836,42.544900,-77.928900
14846,42.538800,-77.981800
13032,43.087800,-75.760200
13035,42.938000,-75.839200
13037,43.055200,-75.876800
13043,43.042000,-75.740800
13052,42.749400,-75.858200
13061,42.856200,-75.754300
13072,42.763100,-75.744300
13122,42.844100,-75.863500
13134,42.968600,-75.679400
13163,43.075300,-75.706900
13310,42.894000,-75.567800
13314,42.812800,-75.317700
13334,42.848400,-75.631400
13346,42.823100,-75.543400
13355,42.823700,-75.436700
13364,42.808700,-75.252700
13402,42.896900,-75.507600
13408,42.910800,-75.648700
13409,42.986300,-75.594000
13418,42.850100,-75.381500
13421,43.086200,-75.650800
13465,42.910600,-75.517700
13484,42.854500,-75.656000
14410,43.195300,-77.855900
14420,43.212800,-77.936800
14428,43.074900,-77.835000
14430,43.233100,-77.927500
14445,43.112800,-77.490600
14450,43.089200,-77.436000
14464,43.307600,-77.927000
14467,43.048300,-77.612200
14468,43.292300,-77.790500
14472,42.969500,-77.578100
14506,42.995300,-77.500100
14511,42.992800,-77.860300
14514,43.118600,-77.800500
14515,43.257800,-77.735100
14526,43.139600,-77.456000
14534,43.069500,-77.514100
14543,42.996600,-77.666500
14546,43.024600,-77.774300
14559,43.189500,-77.804300
14580,43.219600,-77.461600
14586,43.039700,-77.687100
14602,43.286000,-77.684300
14603,43.161600,-77.606800
14604,43.157700,-77.608000
14605,43.169800,-77.600700
14606,43.168500,-77.684500
14607,43.150100,-77.589000
14608,43.152100,-77.625800
14609,43.174000,-77.563700
14610,43.145200,-77.549500
14611,43.148400,-77.639400
14612,43.256600,-77.665200
14613,43.183100,-77.639300
14614,43.155800,-77.614200
14615,43.205800,-77.652100
14616,43.234600,-77.657700
14617,43.220300,-77.599400
14618,43.112200,-77.561800
14619,43.136700,-77.648100
14620,43.131700,-77.606200
14621,43.183400,-77.604300
14622,43.214000,-77.555500
14623,43.083400,-77.634400
14624,43.121600,-77.731100
14625,43.152200,-77.505700
14626,43.212600,-77.704000
14627,43.127500,-77.627700
14638,43.286000,-77.684300
14639,43.286000,-77.684300
14642,43.286000,-77.684300
14643,43.154800,-77.615600
14644,43.286000,-77.684300
14646,43.286000,-77.684300
14647,43.154800,-77.615600
14649,43.286000,-77.684300
14650,43.154800,-77.615600
14651,43.154800,-77.615600
14652,43.286000,-77.684300
14653,43.286000,-77.684300
14692,43.286000,-77.684300
14694,43.286000,-77.684300
12010,42.938700,-74.188200
12016,42.929500,-74.316500
12066,42.771700,-74.288200
12068,42.957100,-74.402100
12069,42.942300,-74.285100
12070,42.976500,-74.248400
12072,42.903600,-74.359800
12086,42.969500,-74.155600
12166,42.848400,-74.453600
12177,42.955400,-74.285100
13317,42.867100,-74.595600
13339,42.937200,-74.643300
13410,42.937900,-74.611700
13428,42.922100,-74.570800
13452,43.017000,-74.646000
11001,40.723600,-73.705800
11002,40.723700,-73.704900
11003,40.697600,-73.704900
11010,40.701000,-73.675800
11020,40.774200,-73.718900
11021,40.786700,-73.727000
11022,40.754800,-73.601800
11023,40.799300,-73.734300
11024,40.817100,-73.741600
11026,40.754800,-73.601800
11027,40.800700,-73.728500
11030,40.793400,-73.688800
11040,40.729400,-73.682800
11042,40.760200,-73.695000
11050,40.835000,-73.696400
11051,40.754800,-73.601800
11052,40.754800,-73.601800
11053,40.754800,-73.601800
11054,40.754800,-73.601800
11055,40.754800,-73.601800
11096,40.620500,-73.747400
11501,40.746900,-73.639800
11507,40.770300,-73.651400
11509,40.588700,-73.725500
11510,40.654800,-73.609700
11514,40.751200,-73.611900
11516,40.623600,-73.726400
11518,40.640400,-73.667400
11520,40.653600,-73.586600
11530,40.724500,-73.648700
11531,40.726800,-73.634300
11542,40.865000,-73.627700
11545,40.828100,-73.607600
11547,40.830700,-73.638700
11548,40.812500,-73.626100
11549,40.717200,-73.602700
11550,40.704900,-73.617600
11551,40.706200,-73.618700
11552,40.692900,-73.653900
11553,40.702000,-73.592000
11554,40.714900,-73.556100
11555,40.700400,-73.592900
11556,40.754800,-73.601800
11557,40.640400,-73.695700
11558,40.604000,-73.655400
11559,40.614000,-73.733000
11560,40.881700,-73.592700
11561,40.587700,-73.659500
11563,40.657100,-73.674100
11565,40.675000,-73.673100
11566,40.668500,-73.553600
11568,40.788200,-73.587500
11569,40.590500,-73.580800
11570,40.663700,-73.638000
11571,40.658700,-73.641200
11572,40.636200,-73.637500
11575,40.680200,-73.586700
11576,40.798400,-73.647700
11577,40.784500,-73.640300
11579,40.846000,-73.643600
11580,40.674200,-73.705700
11581,40.652300,-73.711800
11582,40.664300,-73.708500
11590,40.755700,-73.572300
11596,40.759200,-73.644900
11598,40.632600,-73.714100
11599,40.726800,-73.634300
11709,40.907400,-73.560100
11710,40.672900,-73.536500
11714,40.740000,-73.485700
11732,40.847200,-73.534900
11735,40.731500,-73.432700
11737,40.732600,-73.445400
11753,40.788100,-73.533100
11756,40.725400,-73.516600
11758,40.668200,-73.458800
11762,40.680700,-73.444400
11765,40.885700,-73.552600
11771,40.866000,-73.527200
11773,40.826200,-73.502100
11783,40.679500,-73.491000
11791,40.814600,-73.502400
11793,40.685000,-73.510300
11797,40.815400,-73.471600
11801,40.762300,-73.523000
11802,40.768400,-73.525100
11803,40.778100,-73.481600
11804,40.765000,-73.457500
11815,40.754800,-73.601800
11819,40.768400,-73.525100
11853,40.792000,-73.539800
10001,40.748400,-73.996700
10002,40.715200,-73.987700
10003,40.731300,-73.989200
10004,40.714300,-74.006000
10005,40.705600,-74.008300
10006,40.708500,-74.013500
10007,40.713900,-74.007000
10008,40.714300,-74.006000
10009,40.726200,-73.979600
10010,40.737500,-73.981300
10011,40.740200,-73.999600
10012,40.725500,-73.998300
10013,40.718500,-74.002500
10014,40.733900,-74.005400
10016,40.744300,-73.978100
10017,40.751700,-73.970700
10018,40.754700,-73.992500
10019,40.765100,-73.985800
10020,40.735400,-73.996800
10021,40.768500,-73.958800
10022,40.757100,-73.965700
10023,40.776400,-73.982700
10024,40.786400,-73.976400
10025,40.797500,-73.968300
10026,40.801900,-73.953100
10027,40.811600,-73.955000
10028,40.776300,-73.952900
10029,40.791800,-73.944700
10030,40.818300,-73.942600
10031,40.824600,-73.950700
10032,40.838200,-73.942000
10033,40.849600,-73.935600
10034,40.866200,-73.922100
10035,40.801100,-73.937100
10036,40.759700,-73.991800
10037,40.813500,-73.938100
10038,40.710100,-74.001300
10039,40.826500,-73.938300
10040,40.858300,-73.929600
10041,40.703800,-74.009800
10043,40.714300,-74.006000
10044,40.761800,-73.950500
10045,40.708600,-74.008700
10055,40.780800,-73.977200
10060,40.780800,-73.977200
10065,40.765100,-73.963800
10069,40.778000,-73.988400
10075,40.714300,-74.006000
10080,40.714300,-74.006000
10081,40.714300,-74.006000
10087,40.780800,-73.977200
10090,40.780800,-73.977200
10101,40.780800,-73.977200
10102,40.780800,-73.977200
10103,40.760300,-73.976200
10104,40.760900,-73.979900
10105,40.762800,-73.978500
10106,40.765200,-73.980400
10107,40.766400,-73.982700
10108,40.780800,-73.977200
10109,40.780800,-73.977200
10110,40.754000,-73.980800
10111,40.759200,-73.977800
10112,40.759300,-73.979800
10113,40.780800,-73.977200
10114,40.780800,-73.977200
10115,40.811100,-73.964200
10116,40.780800,-73.977200
10117,40.780800,-73.977200
10118,40.749000,-73.986500
10119,40.780800,-73.977200
10120,40.750600,-73.989400
10121,40.749600,-73.991900
10122,40.751800,-73.992200
10123,40.751500,-73.990500
10124,40.780800,-73.977200
10125,40.780800,-73.977200
10126,40.780800,-73.977200
10128,40.781600,-73.951100
10129,40.780800,-73.977200
10130,40.780800,-73.977200
10131,40.780800,-73.977200
10132,40.780800,-73.977200
10133,40.780800,-73.977200
10138,40.780800,-73.977200
10150,40.780800,-73.977200
10151,40.763400,-73.974000
10152,40.758900,-73.973000
10153,40.764100,-73.973500
10154,40.758300,-73.973500
10155,40.761100,-73.968000
10156,40.780800,-73.977200
10157,40.780800,-73.977200
10158,40.749400,-73.975800
10159,40.780800,-73.977200
10160,40.780800,-73.977200
10161,40.780800,-73.977200
10162,40.769900,-73.951100
10163,40.780800,-73.977200
10164,40.780800,-73.977200
10165,40.752400,-73.979100
10166,40.754600,-73.976200
10167,40.754900,-73.975000
10168,40.751900,-73.976800
10169,40.754700,-73.976600
10170,40.752600,-73.975500
10171,40.756400,-73.974800
10172,40.755800,-73.975300
10173,40.754300,-73.979600
10174,40.751700,-73.975200
10175,40.754300,-73.979800
10176,40.755600,-73.978900
10177,40.755300,-73.976100
10178,40.751400,-73.978500
10179,40.780800,-73.977200
10185,40.780800,-73.977200
10199,40.750300,-74.000600
10203,40.714300,-74.006000
10211,40.780800,-73.977200
10212,40.714300,-74.006000
10213,40.714300,-74.006000
10242,40.714300,-74.006000
10249,40.714300,-74.006000
10256,40.714300,-74.006000
10258,40.714300,-74.006000
10259,40.714300,-74.006000
10260,40.714300,-74.006000
10261,40.780800,-73.977200
10265,40.714300,-74.006000
10268,40.780800,-73.977200
10269,40.780800,-73.977200
10270,40.706900,-74.008200
10271,40.708900,-74.011100
10272,40.780800,-73.977200
10273,40.714300,-74.006000
10274,40.780800,-73.977200
10275,40.780800,-73.977200
10276,40.780800,-73.977200
10277,40.780800,-73.977200
10278,40.715200,-74.003800
10279,40.712700,-74.007800
10280,40.710500,-74.016300
10281,40.714600,-74.015000
10282,40.716600,-74.014600
10285,40.714300,-74.006000
10286,40.714200,-74.011900
14008,43.310500,-78.637200
14012,43.336800,-78.542000
14028,43.322100,-78.714100
14067,43.210600,-78.574500
14092,43.172200,-79.021500
14094,43.160000,-78.692300
14095,43.170600,-78.690300
14105,43.218300,-78.484100
14107,43.185100,-78.983700
14108,43.272400,-78.707000
14109,43.138000,-79.034200
14120,43.049800,-78.851000
14126,43.337800,-78.714800
14131,43.228600,-78.898200
14132,43.141900,-78.878500
14144,43.199500,-79.042500
14172,43.296800,-78.824400
14174,43.246100,-79.024500
14301,43.095500,-79.041400
14302,43.094500,-79.056700
14303,43.087800,-79.037000
14304,43.090800,-78.964400
14305,43.114600,-79.037800
13054,43.157900,-75.671400
13123,43.236400,-75.776900
13157,43.196500,-75.730500
13162,43.188500,-75.712600
13301,43.415700,-75.213700
13303,43.344500,-75.450900
13304,43.223700,-75.161200
13308,43.230300,-75.687300
13309,43.478600,-75.344000
13313,42.879200,-75.267200
13316,43.339200,-75.754300
13318,42.906900,-75.260700
13319,43.022600,-75.265600
13321,43.092300,-75.379600
13322,42.980100,-75.251000
13323,43.058600,-75.380800
13328,42.981800,-75.438300
13338,43.473700,-75.178700
13341,43.036100,-75.396200
13352,43.312600,-75.116900
13354,43.248400,-75.253500
13362,42.980300,-75.518600
13363,43.314800,-75.505500
13401,43.267200,-75.688200
13403,43.163900,-75.278300
13413,43.065400,-75.290600
13417,43.100000,-75.293700
13424,43.152400,-75.343400
13425,42.957600,-75.483800
13435,43.305200,-75.150200
13438,43.338500,-75.161600
13440,43.219300,-75.449800
13441,43.226400,-75.408300
13442,43.212800,-75.455700
13449,43.239300,-75.478000
13455,42.916200,-75.354500
13456,43.007300,-75.262600
13461,43.070400,-75.599000
13469,43.222900,-75.289900
13471,43.336600,-75.602700
13476,43.094500,-75.562700
13477,43.044300,-75.521000
13478,43.147300,-75.572400
13479,43.053800,-75.271600
13480,42.933200,-75.381500
13483,43.411700,-75.822600
13486,43.329400,-75.315100
13490,43.101700,-75.453300
13492,43.115800,-75.309500
13494,43.524900,-75.142800
13495,43.111600,-75.275600
13501,43.087100,-75.231500
13502,43.106700,-75.231400
13503,43.101900,-75.231200
13504,43.100900,-75.232700
13505,43.100900,-75.232700
13599,43.100900,-75.232700
13020,42.818700,-76.072400
13027,43.162000,-76.323700
13029,43.225200,-76.135100
13030,43.159000,-75.970000
13031,43.041700,-76.280700
13039,43.170700,-76.096200
13041,43.173700,-76.170700
13051,42.876500,-75.913500
13057,43.073400,-76.055800
13060,43.025200,-76.435200
13063,42.853100,-75.983600
13066,43.026800,-76.014500
13078,42.983000,-76.076600
13080,43.065100,-76.459800
13082,43.098100,-75.955000
13084,42.891000,-76.106100
13088,43.109900,-76.187000
13089,43.021400,-76.197700
13090,43.152800,-76.223500
13104,42.990400,-75.970300
13108,42.982100,-76.332300
13110,42.897400,-76.280600
13112,43.093400,-76.403000
13116,43.077200,-76.009800
13119,42.974500,-76.440800
13120,42.955900,-76.152900
13137,43.157700,-76.447000
13138,42.899000,-76.016000
13152,42.925800,-76.405200
13153,42.993100,-76.456000
13159,42.807000,-76.139400
13164,43.093200,-76.290400
13201,43.048100,-76.147400
13202,43.041000,-76.148900
13203,43.060700,-76.136900
13204,43.044400,-76.175800
13205,43.012300,-76.145200
13206,43.067700,-76.110200
13207,43.019500,-76.165000
13208,43.073000,-76.148600
13209,43.084700,-76.240500
13210,43.035400,-76.128200
13211,43.103600,-76.119500
13212,43.122600,-76.128400
13214,43.039700,-76.072200
13215,42.972200,-76.227600
13217,43.021400,-76.197700
13218,43.021400,-76.197700
13219,43.040900,-76.226200
13220,43.123400,-76.128200
13221,43.048100,-76.147400
13224,43.042100,-76.104600
13225,43.021400,-76.197700
13235,43.055900,-76.152600
13244,43.037700,-76.139600
13250,43.021400,-76.197700
13251,43.021400,-76.197700
13252,43.051000,-76.156700
13261,43.048100,-76.147400
13290,43.067600,-76.171400
14424,42.868900,-77.284600
14425,42.958000,-77.308300
14432,42.963200,-77.144000
14443,42.901000,-77.423300
14453,43.010900,-77.470500
14456,42.863700,-76.991300
14461,42.799000,-77.131600
14463,42.796600,-77.063900
14469,42.885100,-77.460000
14471,42.790100,-77.516900
14475,42.938000,-77.500900
14504,42.968900,-77.233200
14512,42.640400,-77.390100
14518,42.931900,-77.011800
14532,42.958200,-77.047300
14537,43.034500,-77.157500
14547,42.887000,-77.096100
14548,42.976100,-77.243900
14561,42.830300,-77.120700
14564,42.986600,-77.418000
14585,42.906300,-77.553100
10910,41.274500,-74.152900
10912,41.250400,-74.310700
10914,41.409300,-74.195100
10915,41.544300,-74.361500
10916,41.443000,-74.250500
10917,41.326800,-74.122000
10918,41.355400,-74.265100
10919,41.524400,-74.385000
10921,41.329500,-74.352800
10922,41.334600,-73.991700
10924,41.394600,-74.330200
10925,41.210100,-74.303300
10926,41.300500,-74.124900
10928,41.358200,-73.974600
10930,41.353600,-74.119700
10932,41.479500,-74.465200
10933,41.365300,-74.510900
10940,41.451200,-74.470100
10941,41.488600,-74.345000
10949,41.327400,-74.191100
10950,41.328600,-74.188500
10953,41.400900,-74.078500
10958,41.362700,-74.443500
10959,41.234500,-74.413800
10963,41.481800,-74.529400
10969,41.292600,-74.488800
10973,41.376000,-74.484700
10975,41.248000,-74.176200
10979,41.182300,-74.318400
10981,41.323200,-74.288600
10985,41.575000,-74.322500
10987,41.192500,-74.215900
10988,41.302000,-74.561500
10990,41.265600,-74.360400
10992,41.423700,-74.160100
10996,41.394500,-73.973700
10997,41.391500,-73.956000
10998,41.321400,-74.552900
12518,41.416200,-74.039500
12520,41.433000,-74.006100
12543,41.488600,-74.216300
12549,41.533300,-74.253400
12550,41.537200,-74.052600
12551,41.503400,-74.010400
12552,41.503400,-74.010400
12553,41.472400,-74.056600
12555,41.503400,-74.010400
12566,41.617800,-74.326300
12575,41.457500,-74.165900
12577,41.449700,-74.121400
12584,41.464100,-74.059100
12586,41.559600,-74.176400
12729,41.477600,-74.597600
12746,41.417900,-74.631000
12771,41.378600,-74.669100
12780,41.444300,-74.721300
14098,43.323300,-78.381100
14103,43.218400,-78.387400
14411,43.239800,-78.206800
14429,43.193400,-78.064700
14452,43.244800,-78.091100
14470,43.215900,-78.073100
14476,43.328400,-78.030400
14477,43.334100,-78.135500
14479,43.236300,-78.313800
14508,43.328100,-77.995300
14571,43.332600,-78.243000
13028,43.271700,-75.937300
13036,43.309000,-76.184900
13042,43.243200,-75.853700
13044,43.272800,-76.004200
13064,43.431300,-76.200400
13069,43.321100,-76.403400
13074,43.311100,-76.546000
13076,43.352700,-76.147700
13083,43.642900,-76.050300
13093,43.498700,-76.385800
13103,43.323700,-76.116600
13107,43.457800,-76.153400
13114,43.460500,-76.244600
13115,43.397700,-76.482400
13121,43.483400,-76.315000
13126,43.439400,-76.461300
13131,43.415300,-76.100000
13132,43.260900,-76.239500
13135,43.246800,-76.306400
13142,43.556200,-76.125200
13144,43.577600,-76.002900
