zip,latitude,longitude
72028,35.577300,-92.545600
72031,35.604500,-92.475800
72088,35.602700,-92.274200
72141,35.508000,-92.586700
72153,35.649800,-92.314300
72629,35.725200,-92.557500
72701,36.052000,-94.153400
72702,36.062600,-94.157400
72703,36.099200,-94.171600
72704,36.087700,-94.309300
72717,35.847700,-94.444100
72727,36.017700,-94.007300
72728,36.210000,-94.254600
72729,35.782300,-94.463800
72730,36.043600,-94.253900
72735,36.087600,-93.966600
72737,35.994200,-94.175200
72741,36.132900,-94.165500
72744,35.956900,-94.427200
72749,35.865400,-94.443200
72753,35.991800,-94.316900
72762,36.183500,-94.176200
72764,36.171600,-94.042800
72765,36.172500,-94.153500
72766,36.186700,-94.128800
72769,36.013800,-94.500000
72770,36.150000,-94.242900
72774,35.908200,-94.230400
72959,35.831200,-94.118700
72010,35.311300,-91.550200
72012,35.093700,-91.907400
72020,35.427700,-91.519000
72045,35.114200,-92.090100
72052,35.144300,-91.777200
72060,35.114400,-91.624200
72068,35.190300,-91.710800
72081,35.325000,-91.649100
72082,35.238800,-91.673100
72085,35.361700,-91.829300
72102,35.113200,-91.821600
72121,35.421600,-91.796000
72136,35.215500,-92.069900
72137,35.321400,-92.062000
72139,35.360900,-91.507100
72143,35.243600,-91.731700
72145,35.277400,-91.732600
72149,35.247400,-91.731400
72178,35.203200,-91.606400
72006,35.278800,-91.352700
72036,35.017800,-91.229000
72059,35.155400,-91.343200
72074,35.052900,-91.126200
72101,35.247300,-91.179300
72123,35.258800,-91.237000
72824,35.103800,-93.451800
72827,34.901600,-93.591900
72828,34.916100,-93.515700
72829,35.101800,-93.177300
72833,35.049500,-93.392900
72834,35.195500,-93.187300
72838,34.888100,-93.680200
72842,35.083200,-93.595500
72853,35.030900,-93.213600
72857,34.966800,-93.309900
72860,34.947500,-93.401700
85920,33.827900,-109.128300
85924,34.445800,-109.674100
85925,34.107700,-109.294000
85927,34.005200,-109.466400
85930,34.075400,-109.853200
85932,33.953100,-109.209200
85936,34.501000,-109.379600
85938,34.170200,-109.331500
85940,34.257500,-109.692900
86028,35.237500,-109.522900
86502,35.237500,-109.522900
86503,36.130400,-109.603700
86504,35.744500,-109.076500
86505,35.711400,-109.542000
86506,35.283100,-109.207000
86507,36.418100,-109.244600
86508,35.353900,-109.053700
86511,35.644700,-109.095600
86512,35.216400,-109.333700
86514,36.779700,-109.359000
86515,35.667600,-109.078400
86535,36.777300,-109.861000
86538,36.408300,-109.634000
86540,35.896400,-109.448700
86544,35.237500,-109.522900
86545,36.718100,-109.625900
86547,36.513100,-109.473400
86556,36.307100,-109.217600
85602,31.988300,-110.294100
85603,31.408600,-109.911700
85605,32.326500,-109.487000
85606,32.097900,-109.923900
85607,31.351100,-109.544700
85608,31.415100,-109.596000
85609,32.028100,-110.038700
85610,31.713900,-109.619300
85613,31.558700,-110.344100
85615,31.403500,-110.204700
85616,31.663900,-110.333400
85617,31.512100,-109.843800
85620,31.337300,-109.941300
85625,31.888500,-109.611900
85626,31.357200,-109.563500
85627,31.999500,-110.286200
85630,31.897300,-110.215400
85632,32.042300,-109.174800
85635,31.536500,-110.266600
85636,31.668700,-110.280100
85638,31.721600,-110.058400
85643,32.373000,-109.863100
85644,32.252900,-109.832000
85650,31.489200,-110.215300
85655,31.344700,-109.546800
85670,31.880100,-109.754300
85671,31.554500,-110.303700
85931,34.451300,-110.864400
86001,35.185900,-111.662000
86002,35.198100,-111.651300
86003,35.198100,-111.651300
86004,35.225700,-111.574100
86005,35.154500,-111.678900
86011,35.198100,-111.651300
86015,35.238100,-111.833500
86016,35.750400,-111.618800
86017,34.941200,-111.641000
86018,35.256300,-111.950000
86020,35.992200,-111.503800
86022,36.904400,-112.497900
86023,35.942100,-112.130900
86024,34.661600,-111.340400
86035,35.336500,-110.992700
86036,36.737000,-111.822900
86038,34.908300,-111.463000
86040,36.914700,-111.455800
86044,36.709300,-110.841100
86045,36.103700,-111.268600
86046,35.543400,-112.170700
86052,36.210500,-112.061300
86053,36.402500,-111.351800
86336,34.826600,-111.750600
86339,34.869700,-111.761000
86351,34.778400,-111.785100
86435,36.224200,-112.693200
85135,33.004100,-110.786800
85192,33.005700,-110.772700
85501,33.402400,-110.789200
85502,33.394200,-110.786500
85532,33.415400,-110.814900
85539,33.399200,-110.868700
85541,34.219800,-111.287800
85542,33.310300,-110.455400
85544,34.343500,-111.535300
85545,33.635800,-110.974900
85547,34.257500,-111.287800
85550,33.345600,-110.455000
85553,33.831700,-111.294600
85554,34.101400,-110.963700
85530,33.126500,-110.117000
85531,32.869200,-109.787800
85535,32.961200,-109.895400
85536,33.033300,-109.971700
85543,32.909700,-109.856000
85546,32.829500,-109.626600
85548,32.797000,-109.752200
85551,32.812600,-109.634000
85552,32.850400,-109.746100
85533,33.132300,-109.246200
85534,32.881000,-109.215700
85540,33.078700,-109.365400
85922,33.651200,-109.068500
85325,33.957800,-114.003600
85328,33.316400,-114.665000
85334,33.617700,-114.507700
85344,34.150000,-114.289100
85346,33.729200,-114.192500
85348,33.748100,-113.571500
85357,34.042200,-113.458000
85359,33.666900,-114.239600
85371,33.990600,-114.396300
85001,33.448400,-112.074000
85002,33.448400,-112.074000
85003,33.451100,-112.077400
85004,33.455700,-112.068600
85005,33.448400,-112.074000
85006,33.465000,-112.047400
85007,33.452300,-112.089300
85008,33.466500,-111.998400
85009,33.456400,-112.128400
85010,33.448400,-112.074000
85011,33.448400,-112.074000
85012,33.509700,-112.067800
85013,33.508500,-112.082700
85014,33.510300,-112.055600
85015,33.508200,-112.101100
85016,33.502100,-112.030500
85017,33.515300,-112.121200
85018,33.495800,-111.988300
85019,33.512300,-112.141700
85020,33.562300,-112.055900
85021,33.560000,-112.092700
85022,33.631500,-112.052000
85023,33.632400,-112.111800
85024,33.661700,-112.037000
85025,33.448400,-112.074000
85026,33.448400,-112.074000
85027,33.681900,-112.099600
85028,33.585100,-112.008700
85029,33.596100,-112.119900
85030,33.448400,-112.074000
85031,33.493900,-112.169600
85032,33.623800,-112.004400
85033,33.494400,-112.213200
85034,33.441300,-112.042100
85035,33.472400,-112.183200
85036,33.448400,-112.074000
85037,33.491300,-112.246800
85038,33.448400,-112.074000
85039,33.448400,-112.074000
85040,33.406100,-112.026500
85041,33.388900,-112.095400
85042,33.379400,-112.028300
85043,33.449100,-112.197200
85044,33.329100,-111.994300
85045,33.302200,-112.122600
85046,33.448400,-112.074000
85048,33.316000,-112.066900
85050,33.686300,-111.996300
85051,33.559100,-112.133200
85053,33.629900,-112.131600
85054,33.673100,-111.946100
85060,33.448400,-112.074000
85061,33.448400,-112.074000
85062,33.448400,-112.074000
85063,33.448400,-112.074000
85064,33.448400,-112.074000
85065,33.448400,-112.074000
85066,33.448400,-112.074000
85067,33.448400,-112.074000
85068,33.448400,-112.074000
85069,33.448400,-112.074000
85070,33.448400,-112.074000
85071,33.448400,-112.074000
85072,33.448400,-112.074000
85073,33.448400,-112.074000
85074,33.448400,-112.074000
85075,33.448400,-112.074000
85076,33.448400,-112.074000
85078,33.448400,-112.074000
85079,33.448400,-112.074000
85080,33.448400,-112.074000
85082,33.448400,-112.074000
85083,33.735200,-112.129400
85085,33.752900,-112.089300
85086,33.815500,-112.120200
85087,33.923500,-112.127900
85097,33.448400,-112.074000
85098,33.448400,-112.074000
85127,33.212500,-111.697000
85142,33.248700,-111.634300
85190,33.526400,-111.389200
85201,33.431700,-111.846900
85202,33.385100,-111.872400
85203,33.437000,-111.805700
85204,33.399200,-111.789600
85205,33.436800,-111.712900
85206,33.402600,-111.724200
85207,33.432100,-111.642600
85208,33.398400,-111.651300
85209,33.378200,-111.640600
85210,33.388700,-111.842800
85211,33.466300,-111.837300
85212,33.342500,-111.635300
85213,33.436700,-111.773100
85214,33.412500,-111.831900
85215,33.470700,-111.718800
85216,33.412500,-111.831900
85224,33.330100,-111.863200
85225,33.310500,-111.823900
85226,33.309200,-111.919800
85233,33.335400,-111.815300
85234,33.352700,-111.780900
85236,33.302400,-111.696900
85244,33.321300,-111.888800
85246,33.306200,-111.841300
85248,33.250900,-111.859300
85249,33.241400,-111.774500
85250,33.521800,-111.904900
85251,33.493600,-111.916700
85252,33.499500,-111.868400
85253,33.549400,-111.956500
85254,33.616500,-111.955400
85255,33.696800,-111.889200
85256,33.485800,-111.853300
85257,33.466900,-111.915100
85258,33.564700,-111.893100
85259,33.587900,-111.840400
85260,33.601300,-111.886700
85261,33.509200,-111.899000
85262,33.775200,-111.779100
85263,33.722500,-111.675700
85264,33.611800,-111.680600
85266,33.766900,-111.918200
85267,33.509200,-111.899000
85268,33.608500,-111.723700
85269,33.611700,-111.717400
85271,33.509200,-111.899000
85274,33.412500,-111.831900
85275,33.412500,-111.831900
85277,33.412500,-111.831900
85280,33.401400,-111.931300
85281,33.422700,-111.926100
85282,33.391700,-111.924900
85283,33.366500,-111.931200
85284,33.336300,-111.919700
85285,33.414800,-111.909300
85286,33.271100,-111.831100
85287,33.428500,-111.934900
85288,33.441900,-111.923600
85295,33.305400,-111.740800
85296,33.335400,-111.740600
85297,33.278100,-111.709600
85298,33.252200,-111.702200
85299,33.352800,-111.789000
85301,33.531100,-112.176700
85302,33.567500,-112.175300
85303,33.526200,-112.214900
85304,33.594300,-112.174600
85305,33.529100,-112.248200
85306,33.623900,-112.177600
85307,33.537600,-112.313700
85308,33.653900,-112.169400
85309,33.538700,-112.186000
85310,33.704700,-112.164100
85311,33.538700,-112.186000
85312,33.538700,-112.186000
85318,33.538700,-112.186000
85320,33.918600,-113.213400
85322,33.313300,-112.789100
85323,33.432100,-112.343800
85326,33.370300,-112.583800
85327,33.833300,-111.950800
85329,33.435300,-112.297900
85331,33.885100,-111.934900
85335,33.608200,-112.324100
85337,32.930600,-112.746800
85338,33.436800,-112.383400
85339,33.343600,-112.171600
85340,33.509800,-112.413500
85342,33.856700,-112.623200
85343,33.348100,-112.677400
85345,33.576100,-112.234400
85351,33.606100,-112.279700
85353,33.434700,-112.277400
85354,33.422800,-112.952800
85355,33.567300,-112.438700
85358,33.968600,-112.729600
85361,33.763700,-112.614200
85363,33.590800,-112.301300
85372,33.597500,-112.271800
85373,33.658800,-112.321400
85374,33.630000,-112.331400
85375,33.685600,-112.365900
85376,33.662000,-112.341300
85377,33.824000,-111.913000
85378,33.630600,-112.333200
85379,33.602100,-112.373600
85380,33.580600,-112.237400
85381,33.604800,-112.223700
85382,33.630800,-112.207200
85383,33.716900,-112.238000
85385,33.580600,-112.237400
85387,33.712900,-112.437500
85388,33.613400,-112.451200
85390,33.894400,-112.860300
85392,33.477700,-112.309300
85395,33.479000,-112.394700
85396,33.468000,-112.478700
85360,34.703300,-113.611300
86021,36.990300,-112.975800
86401,35.132800,-113.703300
86402,35.263200,-114.063700
86403,34.481400,-114.348300
86404,34.557500,-114.330700
86405,34.483900,-114.322500
86406,34.422800,-114.125000
86409,35.263300,-114.022300
86411,35.369200,-113.727200
86412,35.397200,-113.843200
86413,35.300200,-114.221500
86426,35.005200,-114.568700
86427,35.004300,-114.581200
86429,35.171500,-114.538600
86430,35.147300,-114.543300
86431,35.389600,-114.222100
86432,36.887200,-113.929700
86433,35.028500,-114.383700
86434,35.537800,-113.420200
86436,34.778400,-114.481700
86437,35.378800,-113.614100
86438,34.872200,-114.149400
86439,35.147800,-114.568300
86440,34.892900,-114.595100
86441,35.569200,-114.377700
86442,35.106000,-114.594700
86443,35.210600,-114.179200
86444,35.982200,-114.077500
86445,35.775900,-114.500100
86446,34.849900,-114.591700
85901,34.299800,-110.000000
85902,34.298100,-110.035200
85911,34.044800,-110.485400
85912,34.266600,-110.203100
85923,34.361700,-110.295400
85926,33.790600,-109.988700
85928,34.410000,-110.588300
85929,34.166200,-109.986900
85933,34.408600,-110.560000
85934,34.300300,-110.245700
85935,34.117500,-109.919700
85937,34.495900,-110.080700
85939,34.439000,-110.085800
85941,33.802100,-109.993700
85942,34.781400,-110.043500
86025,34.908500,-110.143400
86029,34.980600,-110.058200
86030,35.927800,-110.672900
86031,35.405600,-110.084800
86032,34.981400,-110.337300
86033,36.688300,-110.265200
86034,35.808200,-110.284500
86039,35.874200,-110.623500
86042,35.861700,-110.387500
86043,35.793300,-110.505100
86047,35.024200,-110.697400
86054,36.615900,-110.647700
86510,36.100200,-110.221100
86520,36.170800,-109.946500
85321,32.229500,-112.654200
85341,31.882600,-112.815700
85601,31.588500,-111.316000
85614,31.854300,-111.000300
85619,32.376300,-110.760500
85622,31.826900,-111.075500
85629,31.945200,-111.000200
85633,31.488700,-111.542100
85634,32.031500,-112.006500
85639,31.814000,-111.825700
85641,32.002700,-110.705300
85652,32.420100,-111.113200
85653,32.404700,-111.273600
85654,32.414800,-111.156200
85701,32.213900,-110.969400
85702,32.221700,-110.926500
85703,32.221700,-110.926500
85704,32.337900,-110.985500
85705,32.269100,-110.984500
85706,32.139200,-110.945100
85707,32.169600,-110.875100
85708,32.180000,-110.869300
85709,32.200800,-110.898000
85710,32.213800,-110.824000
85711,32.212700,-110.882900
85712,32.250000,-110.886900
85713,32.194100,-110.973900
85714,32.170700,-110.971900
85715,32.251900,-110.820000
85716,32.246800,-110.922200
85717,32.221700,-110.926500
85718,32.311200,-110.917900
85719,32.247400,-110.949100
85720,32.221700,-110.926500
85721,32.233800,-110.950000
85722,32.221700,-110.926500
85723,32.221700,-110.926500
85724,32.240600,-110.944300
85725,32.221700,-110.926500
85726,32.202700,-110.945300
85728,32.221700,-110.926500
85730,32.181000,-110.819000
85731,32.221700,-110.926500
85732,32.221700,-110.926500
85733,32.221700,-110.926500
85734,32.065100,-110.935300
85735,32.093000,-111.347200
85736,31.901100,-111.370200
85737,32.414200,-110.946600
85738,32.505600,-110.921100
85739,32.465000,-110.892200
85740,32.221700,-110.926500
85741,32.347200,-111.041900
85742,32.407600,-111.065000
85743,32.336600,-111.177100
85744,32.221700,-110.926500
85745,32.243400,-111.017900
85746,32.142200,-111.050600
85747,32.098400,-110.727200
85748,32.215000,-110.775800
85749,32.273300,-110.765800
85750,32.297400,-110.840400
85751,32.221700,-110.926500
85752,32.221700,-110.926500
85754,32.221700,-110.926500
85755,32.422700,-110.976800
85756,32.083900,-110.900400
85757,32.133600,-111.097300
85775,32.221700,-110.926500
85117,33.328400,-111.327000
85118,33.328400,-111.350200
85119,33.400100,-111.502800
85120,33.393100,-111.576800
85121,33.140500,-111.912800
85122,32.890500,-111.754000
85123,32.755900,-111.671000
85128,32.957400,-111.534400
85130,32.815100,-111.705400
85131,32.750900,-111.583300
85132,32.996900,-111.361200
85137,33.059400,-110.912300
85138,33.007300,-111.932400
85139,32.957600,-112.053400
85140,33.191100,-111.528000
85141,32.668600,-111.454900
85143,33.191100,-111.528000
85144,33.191100,-111.528000
85145,32.580000,-111.341000
85147,33.123400,-111.738400
85172,32.882300,-111.966000
85173,33.288700,-111.098500
85178,33.405000,-111.547000
85191,32.982700,-111.442900
85193,32.855400,-111.797300
85194,32.898400,-111.626100
85618,32.723900,-110.644000
85623,32.600500,-110.796100
85631,32.620900,-110.599200
85658,32.430500,-111.145900
85611,31.659800,-110.525400
85621,31.377000,-110.943500
85624,31.535300,-110.696800
85628,31.532000,-110.909300
85637,31.673100,-110.618800
85640,31.569600,-111.053400
85645,31.672300,-111.098600
85646,31.612600,-111.045900
85648,31.508400,-111.075700
85662,31.532000,-110.909300
85324,34.075500,-112.134000
85332,34.176400,-112.768000
85362,34.250800,-112.756700
86301,34.591700,-112.426500
86302,34.574900,-112.491500
86303,34.495800,-112.378300
86304,34.596700,-112.490700
86305,34.818500,-112.958400
86312,34.668300,-112.307800
86313,34.706700,-112.397700
86314,34.601900,-112.326400
86315,34.705500,-112.263900
86320,35.215000,-112.502700
86321,34.578500,-113.175500
86322,34.569700,-111.855100
86323,34.775700,-112.473100
86324,34.771100,-112.057900
86325,34.725600,-111.908600
86326,34.705500,-112.009100
86327,34.536800,-112.256700
86329,34.500900,-112.237400
86331,34.748600,-112.108600
86332,34.454100,-112.896600
86333,34.365500,-112.129600
86334,35.031300,-112.544100
86335,34.638000,-111.784200
86337,35.321200,-112.954800
86338,34.505300,-112.685500
86340,34.706700,-112.397700
86341,34.776600,-111.767900
86342,34.641700,-111.787200
86343,34.224100,-112.334000
85333,32.867900,-113.463100
85336,32.554500,-114.785000
85347,32.751700,-113.989100
85349,32.487000,-114.782200
85350,32.563400,-114.712700
85352,32.693400,-113.976300
85356,32.693500,-114.156100
85364,32.701500,-114.642400
85365,32.709300,-114.490500
85366,32.610000,-114.631200
85367,32.656600,-114.404200
85369,32.725300,-114.624400
94501,37.770600,-122.264800
94502,37.735100,-122.243100
94536,37.560500,-121.999900
94537,37.680200,-121.921500
94538,37.530800,-121.971200
94539,37.517600,-121.928700
94540,37.680200,-121.921500
94541,37.674000,-122.089400
94542,37.658600,-122.047200
94543,37.668800,-122.080800
94544,37.637400,-122.067000
94545,37.633200,-122.097100
94546,37.701500,-122.078200
94550,37.683000,-121.763000
94551,37.752600,-121.770000
94552,37.713100,-122.038100
94555,37.573500,-122.046900
94557,37.680200,-121.921500
94560,37.536800,-122.032000
94566,37.665800,-121.875500
94568,37.716600,-121.922600
94577,37.720500,-122.158700
94578,37.702400,-122.124000
94579,37.689200,-122.150700
94580,37.678700,-122.129500
94586,37.609400,-121.898600
94587,37.589500,-122.049700
94588,37.687300,-121.895700
94601,37.780600,-122.216600
94602,37.801100,-122.210400
94603,37.740200,-122.171000
94604,37.804400,-122.270800
94605,37.764100,-122.163300
94606,37.795700,-122.242900
94607,37.807100,-122.285100
94608,37.836500,-122.280400
94609,37.836100,-122.263700
94610,37.812600,-122.244300
94611,37.847100,-122.222300
94612,37.808500,-122.266800
94613,37.781100,-122.186600
94614,37.727700,-122.204600
94615,37.806700,-122.300400
94617,37.807800,-122.271700
94618,37.843100,-122.240200
94619,37.787800,-122.188400
94620,37.824400,-122.231600
94621,37.758900,-122.185300
94622,37.799000,-122.233700
94623,37.804400,-122.270800
94624,37.804400,-122.270800
94649,37.804400,-122.270800
94659,37.804400,-122.270800
94660,37.804400,-122.270800
94661,37.804400,-122.270800
94662,37.831300,-122.285200
94666,37.804400,-122.270800
94701,37.860600,-122.296700
94702,37.865600,-122.285100
94703,37.863000,-122.274900
94704,37.866400,-122.257000
94705,37.857100,-122.250000
94706,37.890000,-122.295400
94707,37.892700,-122.276100
94708,37.891800,-122.260400
94709,37.878400,-122.265500
94710,37.869600,-122.295900
94712,37.871600,-122.272700
94720,37.873800,-122.254900
95646,38.691800,-120.073600
96120,38.771300,-119.832700
95601,38.419400,-120.823000
95629,38.523400,-120.676300
95640,38.332400,-120.941800
95642,38.354500,-120.757300
95644,38.670700,-120.113500
95654,38.351500,-120.775200
95665,38.404900,-120.654400
95666,38.431900,-120.571900
95669,38.491600,-120.881900
95675,38.546300,-120.743000
95685,38.417500,-120.795100
95689,38.476500,-120.601700
95699,38.441100,-120.853300
95914,39.388500,-121.405200
95916,39.677600,-121.368900
95917,39.416200,-121.718900
95926,39.745800,-121.844400
95927,39.811700,-121.939800
95928,39.722400,-121.811300
95929,39.730100,-121.841400
95930,39.532700,-121.157500
95938,39.633000,-121.788600
95940,39.622000,-121.266900
95941,39.521000,-121.242300
95942,39.882100,-121.672800
95948,39.353200,-121.713700
95954,39.891200,-121.580000
95958,39.552200,-121.764400
95965,39.605400,-121.575100
95966,39.487700,-121.469800
95967,39.715500,-121.655100
95968,39.436100,-121.545400
95969,39.755500,-121.606900
95973,39.803200,-121.867300
95974,39.495900,-121.748000
95976,39.734600,-121.833100
95978,39.907700,-121.526900
95221,38.083800,-120.560800
95222,38.071000,-120.572200
95223,38.308600,-120.268000
95224,38.204400,-120.368800
95225,38.183800,-120.889400
95226,38.227100,-120.853300
95228,37.944000,-120.642300
95229,38.114400,-120.453800
95232,38.355400,-120.577800
95233,38.191900,-120.364400
95245,38.315200,-120.559100
95246,38.232800,-120.499400
95247,38.134500,-120.451600
95248,38.340500,-120.516100
95249,38.190400,-120.644100
95251,38.101300,-120.467600
95252,38.162000,-120.857200
95254,38.198300,-120.979300
95255,38.419700,-120.475900
95257,38.379300,-120.462700
95912,39.013800,-122.027400
95932,39.234500,-122.027700
95950,39.074400,-121.892700
95955,39.316300,-122.184900
95970,39.416800,-122.051900
95979,39.317600,-122.539300
95987,39.133700,-122.216200
94505,37.898900,-121.605400
94506,37.832100,-121.916700
94507,37.853700,-122.022900
94509,37.993900,-121.808900
94511,38.026600,-121.642500
94513,37.932400,-121.689400
94514,37.825400,-121.623600
94516,37.833900,-122.165000
94517,37.915400,-121.910000
94518,37.950400,-122.026300
94519,37.984100,-122.011900
94520,37.982300,-122.036200
94521,37.957500,-121.975000
94522,37.978000,-122.031100
94523,37.954000,-122.073700
94524,37.978000,-122.031100
94525,38.051900,-122.217700
94526,37.814000,-121.966000
94527,37.953500,-121.957800
94528,37.838700,-121.966700
94529,37.978000,-122.031100
94530,37.915600,-122.298500
94531,37.965800,-121.775800
94547,38.006600,-122.263700
94548,37.972600,-121.665200
94549,37.896100,-122.111900
94553,37.986400,-122.135000
94556,37.843700,-122.124200
94561,37.994000,-121.703600
94563,37.878700,-122.172800
94564,37.996900,-122.287500
94565,38.003100,-121.917200
94569,38.046000,-122.186600
94570,37.777200,-121.955400
94572,38.030700,-122.258100
94575,37.777200,-121.955400
94582,37.763600,-121.915500
94583,37.756200,-121.952200
94595,37.875300,-122.070300
94596,37.905300,-122.054900
94597,37.918200,-122.071700
94598,37.919400,-122.025900
94801,37.940000,-122.362000
94802,37.935800,-122.347700
94803,37.969300,-122.290100
94804,37.926500,-122.334200
94805,37.941700,-122.323800
94806,37.972400,-122.336900
94807,37.935800,-122.347700
94808,37.935800,-122.347700
94820,37.977100,-122.295200
94850,37.935800,-122.347700
95531,41.781700,-124.133200
95532,41.756100,-124.200500
95538,41.867900,-124.149000
95543,41.905600,-123.831000
95548,41.580400,-124.038700
95567,41.940400,-124.158700
95613,38.800000,-120.889100
95614,38.892300,-120.980200
95619,38.686500,-120.814500
95623,38.633000,-120.849800
95633,38.866500,-120.856700
95634,38.918500,-120.759900
95635,38.914300,-120.900100
95636,38.648900,-120.509800
95651,38.827800,-120.923800
95656,38.550000,-120.730400
95664,38.813500,-121.030800
95667,38.719500,-120.804600
95672,38.719400,-120.994500
95682,38.646500,-120.964100
95684,38.595300,-120.594900
95709,38.747000,-120.674300
95720,38.782500,-120.256900
95721,38.833800,-120.041600
95726,38.770800,-120.542700
95735,38.809200,-120.124200
95762,38.685000,-121.068000
96142,39.064400,-120.135700
96150,38.917000,-119.986500
96151,38.903900,-119.995000
96152,38.927100,-119.999000
96154,38.875300,-120.018800
96155,38.844900,-120.043000
96156,38.935200,-119.967600
96157,38.934400,-119.976700
96158,38.898100,-119.998400
93210,36.162400,-120.348900
93234,36.237100,-120.102000
93242,36.437800,-119.715600
93602,37.072600,-119.457200
93605,37.203200,-119.249200
93606,36.803200,-120.018500
93607,36.589800,-119.899400
93608,36.492100,-120.335300
93609,36.535800,-119.844600
93611,36.825300,-119.680200
93612,36.814900,-119.710600
93613,36.825200,-119.702900
93616,36.654300,-119.592900
93621,36.744600,-119.089900
93622,36.865100,-120.470000
93624,36.338600,-120.111800
93625,36.628200,-119.671000
93626,37.042200,-119.680700
93627,36.531600,-120.098200
93628,36.751500,-118.957500
93630,36.730600,-120.072400
93631,36.508000,-119.543300
93634,37.253000,-119.174800
93640,36.742400,-120.409300
93641,36.689400,-119.047700
93642,37.326600,-119.017600
93646,36.625500,-119.320400
93648,36.610300,-119.537500
93649,36.841700,-119.349600
93650,36.841100,-119.801000
93651,36.993800,-119.526800
93652,36.602400,-119.904000
93654,36.604400,-119.437800
93656,36.429500,-119.872000
93657,36.724300,-119.547800
93660,36.605900,-120.188900
93662,36.569500,-119.617000
93664,37.139700,-119.273000
93667,36.994300,-119.391400
93668,36.658400,-120.261700
93675,36.707100,-119.181400
93701,36.748700,-119.786700
93702,36.740000,-119.753200
93703,36.768400,-119.759400
93704,36.799100,-119.801600
93705,36.786300,-119.828600
93706,36.648600,-119.998700
93707,36.746400,-119.639700
93708,36.746400,-119.639700
93709,36.746400,-119.639700
93710,36.823600,-119.762100
93711,36.830300,-119.831900
93712,36.746400,-119.639700
93714,36.746400,-119.639700
93715,36.746400,-119.639700
93716,36.746400,-119.639700
93717,36.746400,-119.639700
93718,36.746400,-119.639700
93720,36.857900,-119.765500
93721,36.737700,-119.784300
93722,36.791800,-119.880100
93723,36.786300,-119.953200
93724,36.746400,-119.639700
93725,36.620700,-119.730800
93726,36.794900,-119.760400
93727,36.752800,-119.706100
93728,36.758100,-119.811300
93729,36.746400,-119.639700
93730,36.887800,-119.758900
93737,36.747700,-119.772400
93740,36.746400,-119.639700
93741,36.746400,-119.639700
93744,36.746400,-119.639700
93745,36.746400,-119.639700
93747,36.746400,-119.639700
93750,36.746400,-119.639700
93755,36.746400,-119.639700
93760,36.746400,-119.639700
93761,36.746400,-119.639700
93764,36.746400,-119.639700
93765,36.746400,-119.639700
93771,36.746400,-119.639700
93772,36.746400,-119.639700
93773,36.746400,-119.639700
93774,36.746400,-119.639700
93775,36.746400,-119.639700
93776,36.746400,-119.639700
93777,36.746400,-119.639700
93778,36.746400,-119.639700
93779,36.746400,-119.639700
93786,36.746400,-119.639700
93790,36.746400,-119.639700
93791,36.746400,-119.639700
93792,36.746400,-119.639700
93793,36.746400,-119.639700
93794,36.746400,-119.639700
93844,36.746400,-119.639700
93888,36.746400,-119.639700
95913,39.619700,-122.192700
95920,39.456800,-121.951500
95939,39.530600,-122.612400
95943,39.606900,-122.038400
95951,39.738600,-122.008500
95963,39.731400,-122.253400
95988,39.535300,-122.259700
95501,40.793800,-124.157300
95502,40.796500,-124.173700
95503,40.759200,-124.159300
95511,40.167600,-123.619200
95514,40.298700,-123.657600
95518,40.868500,-124.085600
95519,40.946500,-124.083400
95521,40.874200,-124.076500
95524,40.826600,-124.055200
95525,40.937400,-123.891300
95526,40.469300,-123.799800
95528,40.507000,-123.974300
95534,40.796500,-124.173700
95536,40.525900,-124.251400
95537,40.726800,-124.217400
95540,40.583500,-124.147300
95542,40.086400,-123.799100
95545,40.242100,-124.097200
95546,41.050400,-123.674200
95547,40.548500,-124.084700
95549,40.640500,-123.882600
95550,40.777500,-123.848600
95551,40.658900,-124.225100
95553,40.239700,-123.807700
95554,40.284100,-123.794500
95555,41.359600,-124.031700
95556,41.311500,-123.539900
95558,40.286800,-124.227100
95559,40.200800,-123.773500
95560,40.120100,-123.823400
95562,40.498700,-124.110200
95564,40.803700,-124.193600
95565,40.458300,-124.051700
95569,40.343700,-123.909500
95570,41.059300,-124.143100
95571,40.321800,-123.921700
95573,40.948400,-123.627600
95589,40.023100,-124.013900
92222,32.782200,-114.561900
92227,32.979200,-115.529600
92231,32.683200,-115.502800
92232,32.678900,-115.498900
92233,33.167000,-115.511400
92243,32.789300,-115.566500
92244,32.794800,-115.692700
92249,32.721800,-115.438300
92250,32.810400,-115.377500
92251,32.847000,-115.573000
92257,33.378400,-115.696500
92259,32.738700,-115.994200
92266,33.369600,-114.735500
92273,32.794100,-115.694800
92275,33.309200,-115.957800
92281,33.038000,-115.591400
92283,32.981800,-114.685400
92331,34.092200,-117.461200
92328,36.467200,-116.893700
92384,35.973000,-116.271100
92389,35.902100,-116.154400
93513,37.167900,-118.291600
93514,37.501400,-118.404800
93515,37.363500,-118.395100
93522,36.294800,-117.595700
93526,36.839600,-118.204800
93530,36.488600,-117.874100
93542,35.936600,-117.906700
93545,36.579800,-118.057800
93549,36.230000,-117.955200
93203,35.196600,-118.833600
93205,35.587000,-118.484700
93206,35.403300,-119.465900
93215,35.771500,-119.245900
93216,35.768800,-119.247100
93220,35.347500,-118.871800
93222,34.846900,-119.156800
93224,35.178600,-119.541200
